challenge,prediction,d12,d13,d23,d14,d24,d34
68,[3],0.0418525934885674,0.4285444801929371,0.3133750294499499,0.9998266643321938,0.9991811562002115,0.9775839458698432
69,[3],0.7817286968389467,0.7727158667429331,0.6360059002570972,0.8738156317463106,0.9700218729960373,0.9429069869907127
70,[3],0.7825803087945761,0.7931555128938915,0.17497195147633215,0.2589580872301712,0.9992856473938895,0.9679268523556056
71,[3],0.5107474344503614,0.6380698865501875,0.4876994960592119,0.43291416036889896,0.9053177925975395,0.8852330324590109
72,[3],0.5174611548397293,0.660706815606128,0.7556919108582064,0.9929720649852186,0.982354852343823,0.9566877378587919
73,[3],0.7930918719875453,0.7812440235723666,0.9978022895121762,0.9511129707603962,0.997064843232383,0.9528946071766637
74,[3],0.9964367702579336,0.8935501580598885,0.9043128532215396,0.9629115179964451,0.9114186210150127,0.9977693363557449
75,[0],0.5292300615162933,0.4538343749093664,0.3855512514422944,0.3994688550827542,0.4198871069647293,0.22515946244681062
76,[0],0.9822443081220943,0.9537608036193108,0.7336725168866931,0.9957623410596356,0.9133870091306825,0.7074625935608605
77,[3],0.05077483824524598,0.015236447772197681,0.07488982635472885,0.6098618782852349,0.8187723833431455,0.571049960247165
78,[3],0.7210299089167714,0.7341495482664318,0.30165810631525847,0.9982097226487181,0.8410606783073029,0.990227819113855
79,[1],0.9666208016547091,0.8705224515526986,0.95241359675806,0.8656757208754837,0.7848214710210091,0.6306466935838476
80,[1],0.8766613004233967,0.17670070714667985,0.842507805745993,0.30018391710031644,0.847079175257657,0.11415910283132569
81,[3],0.3945881511474968,0.9241240566136507,0.6073567814615362,0.6442395935015957,0.9838810105013204,0.9485167995212196
82,[2],0.28780019899066334,0.9780096420633904,0.9433388093448429,0.4529537421098271,0.2666326739341016,0.844417783556059
83,[2],1.2836329038701244e-05,0.014935352428368076,0.015043041943997304,0.0005826498454101214,0.0005905179921625869,0.015559300892431405
84,[3],0.6484435397025852,0.882068527135009,0.9410996501231879,0.9700787203509333,0.9746281895538375,0.9916927204434216
85,[0],0.894357457658585,0.9990842729753434,0.7974386164330047,0.996242034525496,0.8889526137537986,0.9993766901794683
86,[3],0.05001158210919954,0.049549717598576626,0.12753902421251673,0.9917563688055213,1.0,0.9539025928159084
87,[3],0.31668542485603923,0.40000905919432506,0.41901971933372606,0.5041111660515736,0.6401126353996824,0.9999906536345864
88,[2],0.7069323345945872,1.0,0.9998301314920994,0.9444225534622855,0.6015882025172312,1.0
89,[2],0.7291550571207344,0.8975989096145737,0.9674091333634895,0.8076746789641303,0.942070372634629,0.8899567745530759
90,[0],0.9838270449734037,0.992562841698121,0.6679549554558335,0.9910029589732008,0.8373330339715862,0.16878585532923251
91,[0],0.9106744825795081,0.9914286057935981,0.6431646627842353,0.9708161505354691,0.7007379989468332,0.9341123043456818
92,dont_know
93,[1],0.9930569497073586,0.5286373780445337,1.0,0.29039390279528676,0.9999998705067181,0.5231974441114153
94,[0],1.0,0.9999968305494743,0.9876376409590386,0.9922041535474018,0.849868208909205,1.0
95,dont_know
96,[2],0.1427424116453888,0.8018117436883903,0.6538709649269172,0.48116145829601165,0.7870813520495373,0.9782125113534248
97,[3],0.9453131858331606,0.9529028224805206,0.07437379241096043,0.9749045188137468,1.0,1.0
98,[2],0.5660700929541438,0.6084973651372818,0.8259373262321918,0.41311789805079835,0.6432636833930689,0.7706049324261555
99,[3],0.30798341427760156,0.5165686276215867,0.441106812158636,0.7696292057786069,0.9371913869317889,0.9622459307264731
100,[3],0.2514063758775694,0.22652803499779606,0.5510225047047093,0.9982212913265245,0.9952584742611142,0.7201441725404799
101,[3],0.5933381571926051,0.8671988808496542,0.7927484974048989,0.9773172235270746,0.9503852726390637,0.978898794266432
102,[3],0.5235547452201472,0.4284530309222033,0.04547667764115071,0.9096258019788304,0.8775752826964985,0.8455080888742922
103,[1],0.5641349436095302,0.2622823845574196,0.6672210786686115,0.1845999221076856,0.4173853154901994,0.4405479323938516
104,[1],0.6201538929047758,0.30865857643251104,0.8520579933151439,0.4545141047750896,0.773038629599357,0.4917560426068447
105,[3],0.5309897041945215,0.4505939526227333,0.2740122192288673,0.8428086010411122,0.7108439896862638,0.8693225276158617
106,[3],0.95848011425179,0.8221423552931951,0.9173465328652124,0.9970731869635754,0.9825124352624142,0.9029774989719657
107,[2],0.1484247706988645,0.9454309407629617,0.9886917211208148,0.571741785367265,0.5147807296149094,0.9299998016277816
108,[3],0.31729098624667196,0.6924587203763108,0.6772994973313011,0.8214584129245979,0.745557762341545,0.3345961061063878
109,[3],0.06883509677289446,0.08237857895933842,0.01860032033604453,0.9356647446649373,0.9541352093318411,0.9250789344735639
110,[3],0.2159675012447656,0.19665190530053278,0.1360776447932377,0.6787817085539295,0.6518928749464488,0.7091584991056183
111,[3],0.3951176361881419,0.13042701221748798,0.4376002761349652,0.8939275224621891,0.9410070019952349,0.9726232790410811
112,[3],0.890266476910256,0.8359327972418705,0.3951176361881419,0.9999962074115902,0.9678298977211507,0.9976289347299849
113,[1],0.4235974788809307,0.06785956288431028,0.47604001581299327,0.22723857702979844,0.5871111260158517,0.2634258141126108
114,[2],0.40130672586655547,0.9763222754256623,0.9854306293198289,0.9178010282054426,0.785879529435084,0.8553540120558406
115,[0],0.9509329437728206,0.9684575137348693,0.3094113217148331,0.9514517803637529,0.6170916329524571,0.7068316246664212
116,[2],0.9815257673910781,0.995102511104249,0.9989214901799971,0.8172415365254959,0.8582549622350679,0.9683839603430078
117,[3],0.651052883466237,0.6150089333148954,0.8148219496120322,0.7488798810794695,0.866026936461401,0.8014212587408216
118,[0],0.9548075173636156,0.8395667842447825,0.5843520679309431,0.9411678838470331,0.36411658898373445,0.34543800693572546
119,[2],0.8569215418209515,0.9651755509397475,0.9639575252850745,0.6880925380769447,0.8944392530221904,0.9699929124179701
120,[3],0.7030773329894189,0.7216681286216793,0.2877507057291112,0.75072380655717,0.8006257692788058,0.9404822588187077
121,[3],0.6592993234182569,0.8813944011236381,0.9365835270828361,0.9983337780766889,0.9052681182566608,0.9059048796070355
122,[3],0.6778936661272282,0.7498617588803009,0.8471097647693449,0.9446297690470215,0.9567523875980917,0.952910313171411
123,[3],0.7609095125466122,0.697762948902267,0.62750798558261,0.8512452074369319,0.7771457716370259,0.7781696373546969
124,[3],0.6932672808539635,0.7317933013992294,0.9088298549554275,0.9395536726789757,0.9897047794364813,0.9826475190187722
125,[0],0.9709451433476594,0.921737739595778,0.9854002084473499,0.9729275472939192,0.8168723277615801,0.9270719195389586
126,[1],0.8801402661544828,0.8284558208037807,0.8618183329551572,0.8839201203130617,0.9341114551894758,0.8414574852781537
127,[1],0.9999369754122766,0.8774845551271042,0.9929992679019438,0.6754253684045293,0.8442029380757515,0.8729405852899979
128,[3],0.6162273686723434,0.6826557767735779,0.4696779873075043,0.8203955826503102,0.6803863174228721,0.7267776235900492
129,[1],0.6704318865147716,0.6853710305292011,0.9455240701346249,0.265278007383271,0.8751942778509583,0.7107985494546112
130,[0],0.933515371063684,0.9246048493425728,0.6804229704727887,0.8791568901604074,0.6326060169738401,0.3827919104808214
131,[1],0.9588187316992149,0.832907433750078,0.8768286170706737,0.6868771228392909,0.9170917827423197,0.8653826040995362
132,[3],0.8414774800336247,0.3221937320226449,0.9699243918845051,0.9122951646205955,0.9696356798200507,0.9207911730312592
133,[0],0.8143520092176415,0.928445386527693,0.6615312891810075,0.7380088085929306,0.7459219119506227,0.8791658793552564
134,[0],0.9999517097423044,0.9992723365342548,0.5535696196536901,0.9968149607762958,0.7657878886999663,0.996050669432955
135,[3],0.8933150359017903,0.9250201413412766,0.8533323183324637,0.9999293634151222,1.0,0.9583202369241441
136,[2],0.9477572060977173,0.9868197424345687,0.996631529179245,0.6044853288652656,0.9686196733505122,0.998044747357472
137,[1],0.9910410769867117,0.07851205169465181,0.999470363856735,0.9899956942944768,0.986727811263197,0.988541720194705
138,[0],0.7953215984040372,0.9522480901536022,0.7198632737436474,0.5780218696141683,0.45452105016864497,0.39496625345247105
139,[1],0.8933150359017903,0.9277945860498111,0.9631226720592332,0.8035193358242868,0.862674573016325,0.7173009287122747
140,[2],0.6363561938040445,0.9705155291002111,0.9738124536547822,0.694253095012483,0.6093346293037871,0.9716130913310915
141,[2],0.6157953254452897,0.9690580069264586,0.8667200094236369,0.8160983583766639,0.7703315293541333,0.9782990728837204
142,[2],0.613321117418818,0.957619130633542,0.6921657237969925,0.8964320723263317,0.6521741589778987,0.8961895618876546
143,[3],0.38291100452207605,0.37957994211600343,0.49464905148286187,0.7210233519405165,0.30958050990885466,0.9024165236618078
144,[1],0.5775162905838778,0.19823639155159856,0.9006479960503573,0.2584128034186941,0.8911188347021725,0.21963862149375923
145,[0],0.8011225511190068,0.6603735365316878,0.6182839193817413,0.7694031402832173,0.7172546808191695,0.6398735221127168
146,[1],0.8637213776457451,0.7965108434611179,0.8874758863403163,0.8814494439777077,0.9228995256733807,0.8486486117748295
147,[3],0.8152181560570715,0.7699493380209795,0.8281508639546935,0.9362062811554653,0.7829827764568393,0.9978820434967719
148,[3],0.17220055735723827,0.26031326672800204,0.042095457548644744,0.9998386670551769,0.9875544671858205,0.9921261741090254
149,[1],0.9153966539516799,0.6031604441940257,0.9048161350892979,0.8057748415624967,0.9373083517595886,0.5286112432163201
150,[3],0.004661245900885236,0.9333495341262814,0.9668761683968672,0.9699477381960833,1.0,0.5047166959930791
151,[2],0.8705224515526986,0.95241359675806,0.9666208016547091,0.6879891918253072,0.8552293643732694,0.996031599988543
152,[0],0.941444278324423,0.9155818952615798,0.6377519684073842,0.9605233199361369,0.9014024157226999,0.8878502402756259
153,[2],0.29188986558019225,0.6482626736565306,0.7950433600901871,0.1208654693845801,0.5796164125894145,0.6823262240540198
154,[2],0.6538021952064995,0.967754322353216,0.9979966613709061,0.3453110365153643,0.61007578860518,0.933428225347406
155,[2],0.3299950302805904,0.9342114225264099,0.9907453977206219,0.11132103548458905,0.3776284615376798,0.9759800432683426
156,[3],0.25947543381202276,0.39700278787221077,0.9919703793604452,0.7673426323765415,0.973693286587553,0.6118629225052079
157,[3],0.7885332547953416,0.9881120784524483,0.9458661685847383,0.9977447321316276,0.9726241469744434,0.9727270786056498
158,[3],0.5026897361714309,0.8275702684842001,0.9965958081858839,0.9270135395415028,0.9857346122870303,0.9996733869576684
159,[3],0.8887896653164975,0.6834294066473032,0.7923373063467267,0.9912364170756376,0.8784201099512561,0.8783142308783073
160,[3],0.7646858406860799,0.6967438744968896,0.33388848857086284,0.9988086876151636,0.6110891112348403,0.9876654658760767
161,[1],0.9954646641059955,0.8344916752467182,0.9638219602097576,0.7207132285499986,0.7593434668000559,0.5963569593530083
162,[3],0.5975166099879805,0.990733996737071,0.7521193920375223,0.9575233831840099,0.986077052360012,0.9273929939950034
163,[2],0.08672214351438823,0.8329388183266538,0.8028587683944161,0.1988327553572562,0.260134588817715,0.582103846640977
164,[3],0.49435506690085573,0.7094028741894006,0.3592880427702564,0.863695787497016,0.6546989901262358,0.8474121320180081
165,[3],0.8943636722384063,0.7641771969726684,0.6946836958557742,0.9823145171523971,0.9114006037824973,0.9311839878417494
166,[1],0.6616842920007426,0.49948513426356844,0.7453215573690843,0.36286719328744765,0.6301256267719035,0.30756986192075453
167,[1],0.8861391169298468,0.6357470742098217,0.9139694052498553,0.6748920177855109,0.7575332363361971,0.900239253850378
168,[3],0.4224134495336703,0.6685158461351921,0.340702530458596,0.904619734809198,0.984563109669947,0.953024543165616
169,[0],0.5664147156760404,0.6064284969279856,0.16565987627295597,0.5466964672636482,0.22568442282660428,0.3344703194425278
170,[0],0.9978022895121762,0.7930918719875453,0.7812440235723666,0.8841987697710971,0.8958515349153456,0.7733096629936311
171,[3],0.05077483824524598,0.07488982635472885,0.015236447772197681,0.9204959089582485,0.7060291218807588,0.6677479961719837
172,[3],0.7210299089167714,0.7341495482664318,0.30165810631525847,0.9573917723482003,0.939384131134138,0.9338414764372336
173,[3],0.95500611806858,0.3945881511474968,0.5906074680931676,0.9295592501278614,0.754874603167942,0.7877237211604504
174,[1],0.9454706543850946,0.28780019899066334,0.9211099861495005,0.7674581661083352,0.9648658456186876,0.2209689591821027
175,[3],0.11551703749156017,0.17300289266747537,0.2522286510044591,0.627201580233862,0.7985264141865187,0.613963951493546
176,[3],0.12961688285505335,0.026880917250071135,0.17551321544782927,0.6731709069711846,0.6039767646701772,0.7507831494768469
177,[3],0.735109099596092,0.4645115391052572,0.4616025577695123,0.9656843159708187,0.944584788615911,0.9660488483019686
178,[3],0.7424896229029503,0.5574240675472086,0.7674637394856505,0.9711514994136482,0.9617508865136212,0.9220497247876442
179,[2],0.546286575931479,0.7030773329894189,0.7986992734157736,0.7251771763385197,0.7543586970986277,0.6964824005484573
180,[3],0.1869945170688122,0.25547981340089254,0.07753982251473313,0.7130521161916186,0.630123350315424,0.45264288949715625
181,[3],0.42464549375161365,0.4910925420813844,0.5471017835002567,0.8608389107125143,0.7662604788133544,0.8934601658417514
182,[3],0.13611014935505195,0.009438902271320382,0.1348741299304158,0.633662697381009,0.6780385245393785,0.6294093203409852
183,[3],0.0662927625176769,0.23347652590714363,0.47148591202037593,0.9475029572252245,0.9401516563268825,0.8694659800488297
184,[3],0.11563575868261144,0.2004386873935673,0.023319100991819774,0.9852388578095346,1.0,1.0
185,[2],0.19661855049366506,0.9988519100277633,0.8216467223103355,0.15544814279551733,0.12514103835185098,0.9808990967471943
186,[3],0.7449008050564507,0.5022404167093453,0.5653275745826513,1.0,0.9021014780704916,0.9674065566120941
187,[3],0.13691982068332276,0.39627074570407705,0.4114872536352857,0.8673395695544485,0.9696641303579681,0.9397281147388727
188,[3],0.035879959169209164,0.29149391221687015,0.28635360694028156,0.48893966950053547,0.42109109585609494,0.44460738675998723
189,[3],0.4118180252459629,0.2550625472847545,0.12061200738999389,0.5843777490788473,0.3984536352404261,0.45201410243227547
190,[0],0.7553486321147269,0.7074328406052444,0.5549349535837271,0.7351903532981023,0.5509238956837238,0.3307933675578777
191,[0],1.0,0.9091481864519404,0.8425396605700739,1.0,0.9951076635059877,0.9063411704737208
192,[1],0.861718897207714,0.9001908968319023,0.9993033517170203,0.40593100546997707,0.9798824885480675,0.8413122834016831
193,[3],0.8298985174265765,0.9394696324108044,0.7808693571067167,0.9930887746476244,0.9786159369151166,1.0
194,[3],0.41801169245264846,0.38168857147353397,0.40194068467669875,0.9743074354005052,0.9272567587389702,0.9809440431896784
195,[0],0.971167546003618,0.942666498290327,0.022365458080060185,0.9931425665673521,0.505285257740703,0.5199593418772963
196,[0],0.9328826878020215,0.9697818051649586,0.3325421706669055,0.9806099122395279,0.8454485686555935,0.583290744726668
197,[2],0.8918641613050361,0.9349500309659607,0.9865583060596045,0.8999709198833096,0.7612745310735843,0.8796258686949426
198,[3],0.2838543060568376,0.17612728297949543,0.36617120806293535,0.779997333327323,0.7331725250947388,0.7988931912185482
199,[0],0.8134881911956817,0.9365736307023605,0.4024771819036588,0.8894238825893792,0.7426974761937566,0.9478994712822912
200,[2],0.8933150359017903,0.9677438688880214,0.9572057512507547,0.8965228979846521,0.9429464322614247,0.903600530910231
201,[1],0.9999543095231498,0.2504868960234877,0.8564092628419364,0.5620966195598928,0.9513138789502679,0.7159680711197891
202,[3],0.6194664731688293,0.5026897361714309,0.4104770000898005,0.8137093277896419,0.9228926785137975,0.9426945662856303
203,[1],0.910994753038628,0.1360776447932377,0.8071876969962665,0.30305315567273716,0.8736858523481807,0.19112709328289312
204,[2],0.6918956523253585,0.8161180251944731,0.8554148879210863,0.47458412126766125,0.8998395605252604,0.9569261585614659
205,[0],0.8895793470213824,0.8561915411039093,0.4784843890492695,0.8247371673876688,0.8149882947098166,0.6532912004221947
206,[2],0.46411746709264257,0.9913276414253563,0.9769879897506449,0.5408215620339925,0.6460718142553656,0.9931365984320963
207,[1],0.6825782817175126,0.7053532328178307,0.9909934920320171,0.7085067220331721,0.9901015374901497,0.9573172390047892
208,[1],0.9714393892108371,0.3685623797339752,0.9212147744507864,0.808689318582545,0.8958044669419736,0.6326165969480484
209,[3],0.0961189471277969,0.642196515420657,0.6811913327978955,0.901706682896292,0.9456350819784971,0.9218391685811836
210,[1],0.9972015509767036,0.6859922180983573,0.9851415948904478,0.7105762654909532,0.8706940234732757,0.3131447590077303
211,[2],0.9208105773819198,1.0,1.0,0.9759052828989943,0.6646173739726269,0.9998794949699609
212,[2],0.2159675012447656,0.8071876969962665,0.9198732594683092,0.21408486110194846,0.10331442849708117,0.8928497705129228
213,[2],0.6911102960434241,0.911896001756245,0.7291770217072001,0.8080256152920265,0.5780615560943236,0.880991607316011
214,[2],0.023982519771055255,1.0,0.9985213627038039,0.9909403578237234,0.999576673071831,0.8028148463747476
215,[2],0.690811146952695,0.6847977835580497,0.6236626645418581,0.6706474373103068,0.636748342218808,0.7580617080103945
216,[2],0.5552602310614452,0.8886070018984332,0.7568172248542598,0.7314774518034837,0.37033131336380243,0.6748559141992534
217,[3],0.37567773502646573,0.33228752203966716,0.6834809188763964,0.909806487983789,0.8636807943564656,0.8477655694894264
218,[3],0.2234306767525832,0.7796603980017919,0.7591078688011031,0.9740946445141263,0.9688795393283887,0.8699512634385683
219,[3],0.22112655030382378,0.16831683763509542,0.20752815937307523,0.775373870986765,0.7642866267549143,0.8004588062558127
220,[1],0.8619305338485663,0.13611014935505195,0.9069911480703666,0.7845352816574529,0.3927550778812975,0.8808190585634226
221,[2],0.08750122250029624,0.9726785236424752,0.9687841814839531,0.9572553889509341,0.9513914817998104,0.6521041970219932
222,[3],0.2724919532564063,0.3873668993821464,0.5007156956477239,0.6201538929047758,0.8560293027594001,0.9674453028273302
223,[1],0.9235235555442242,0.6585235399325182,0.9859728276478398,0.9618901256271708,0.9847785775691064,0.8340983589108313
224,[3],0.12493918375738866,0.1648861445159615,0.14561633412524178,0.3832146787522943,0.35401489645912854,0.15863284849000325
225,[2],0.1963858577748916,0.5997904842435962,0.7988303328410781,0.3427544262874035,0.44696330584159827,0.5710207212328007
226,[3],0.7030773329894189,0.7216681286216793,0.2877507057291112,0.5136000546290546,0.8488029491838635,0.8322496783423244
227,[3],0.07851205169465181,0.1512133613290526,0.2860589807820886,0.888519534644405,0.8773042161080338,0.8890182509927054
228,[3],0.6162273686723434,0.35577987019249935,0.658511733918778,0.7510154290262645,0.5770930411188766,0.8626459579395097
229,[0],0.8503411585159442,0.8709919061434472,0.8199587118612105,0.908270064383637,0.9212857954004416,0.63130605289153
230,[2],0.4627367395169256,0.9383768636422504,0.9795100923158276,0.7665276116303283,0.7128486708366266,0.9763004087096939
231,[1],0.7060390194292041,0.726548560283047,0.9608224571848805,0.5975716353243794,0.7968161847249037,0.7174801253335312
232,[0],0.8408431335570701,0.949302068796219,0.6545996599367607,0.9120905709725458,0.6863139569319886,0.21888538117782208
233,[0],0.750950854710107,0.7240444197037355,0.09694747218007993,0.8340594721204562,0.7012586318066949,0.7363422647585816
234,[2],0.6363561938040445,0.9886900999469259,0.9894491617358298,0.9283382922730191,0.7245371201893904,0.9857037442996391
235,[1],0.9296681717415264,0.7517370435573614,0.982724399897931,0.7482417260434988,0.9939794902300552,0.6738142504095082
236,[1],0.999892192988385,0.9636527240511513,0.9620618599182434,0.44420401662428266,0.981992896669459,0.5363870914744042
237,[2],0.297339237264428,0.46305105227097487,0.3184391633778797,0.3069020362021221,0.15160116576503568,0.30531475694773424
238,[3],0.7765757997108416,0.7033112859770176,0.7937175902047254,0.9202329765171943,0.9017614009394492,0.9888137982368516
239,[3],0.7026036915908487,0.6821296982786185,0.6581361008916147,0.9141962881663658,0.8894238825893792,0.7958050787365337
240,[3],0.5510225047047093,0.6708559394094572,0.33859428922314483,0.9428681506451213,0.8635290541463762,0.9916667656755798
241,[3],0.21012226176431503,0.23663854271554874,0.4319747785690744,0.5620966195598928,0.6881666267104802,0.5312098049745405
