challenge,prediction,d12,d13,d23,d14,d24,d34
69,[3],0.4434307557827405,0.6381884360213783,0.43798290167659526,0.5641482556766785,0.6410556538251221,0.8033260034227551
70,[0],0.8459687412523645,0.8269509080365055,0.10646211362728508,0.5169055462844254,0.5780517432467998,0.4567025795231694
71,[1],0.5876194481973053,0.5783009736779883,0.4877247691010266,0.4598183706726029,0.632230126357779,0.520764997423248
72,[3],0.33724591028587547,0.6778531963296313,0.585375195366652,0.9421212089051212,0.9375063002465278,0.8454128351664397
73,[1],0.7625271062847416,0.6000567503124266,0.9351653278600902,0.6748795116608537,0.8554969096991452,0.7710313337097251
74,[0],0.9133544318566047,0.9960852394220001,0.9076870811623702,0.9188387211224227,0.8781635397748712,0.9119600766483585
75,[0],0.3369155586679823,0.38214716618598477,0.3362363810080612,0.33497577882597085,0.3089926399947541,0.20622293134293956
76,[0],0.9363415485577089,0.8929858463004243,0.46309197304140304,0.9467250303050165,0.8208550839542279,0.6829419633298743
77,[3],0.2174069056865684,0.13989868371988845,0.28951387645301896,0.34324208306609316,0.6469678029435988,0.36381051090998595
78,[0],0.7207227432828941,0.8693033794860434,0.5386429679095046,0.9109216220758171,0.5751422420727816,0.8795120034325753
79,[0],0.9087175925259179,0.8039729278207495,0.6932445221729908,0.7566723082678241,0.5813302741401937,0.4977963674181183
80,[1],0.5809993197216092,0.44970968305075665,0.7291542909436395,0.2930613256271284,0.5346235642793087,0.4795361356260942
81,[3],0.06919292890227913,0.2723737739561556,0.20722623506338844,0.2400242787261807,0.3899130487800052,0.4825346220758142
82,[2],0.10198123065075482,0.7829142927775,0.6824271054625044,0.33984244796480756,0.38669656179383005,0.7610212700933565
83,[2],5.872762288361422e-06,0.003846734782216532,0.003890369968708951,3.580959316196175e-05,4.9095013519906416e-05,0.003918030766491776
84,[3],0.47066624287495984,0.681673044307889,0.7402886788956852,0.970601668841399,0.946497089399684,0.9773607474669895
85,[3],0.7603578580582937,0.8347370232943836,0.7407432156374592,0.9808076521638164,0.8724984998739557,0.969076941214073
86,[3],0.14154934856299684,0.0763245825892217,0.11624195759390754,0.8001096466860956,0.7969864667748883,0.7556088107249856
87,[3],0.1267412355005043,0.3868974510553468,0.5632266373865499,0.6393228714649104,0.5696230039594022,0.8465607480876314
88,[2],0.32230889452920164,0.9384299544861121,0.9175050332642427,0.5302392007075356,0.7917210976890419,0.8999952697041403
89,[1],0.7800065335343787,0.8676216800026073,0.9553137195630623,0.7581502583657123,0.9354298081989452,0.7750534979892093
90,[0],0.9244447725772212,0.9340151934864791,0.3430126266827169,0.9488713095958542,0.6532605533635153,0.2726388118173897
91,[0],0.9512986902322766,0.9724416519376323,0.7093846958771102,0.9592488131193598,0.6945783050517542,0.8969304079446027
92,dont_know
93,[1],0.9653652279948158,0.2915875892668357,0.9482020837112831,0.44278275592478245,0.9961666694096484,0.43106233814005257
94,[0],0.9990730998130007,0.9978208516330049,1.0035066018917762,0.9832562099245513,0.8424236470290057,0.9656085927323114
95,dont_know
96,[3],0.34731026776514373,0.8663984720561728,0.523307268308825,0.7643991908640155,0.6994795625717007,0.7804434331171289
97,[3],0.3781607637872433,0.3531419708316842,0.2522862118874889,0.6724977874399666,0.923549568653171,0.8085558550873555
98,[2],0.7110998128819151,0.474846098755655,0.9504151804784573,0.48894256297888905,0.6307492431222268,0.9091180449757983
99,[3],0.32247551375274197,0.3881818562862508,0.17590189255764332,0.5991065771511026,0.5430790463879109,0.5539159945594438
100,[3],0.21159937692759634,0.3605972876194886,0.43993762137067394,0.8059490907144147,0.7257364505876831,0.6811165969665842
101,[3],0.3092363220062093,0.48283572738663405,0.47282261831296923,0.6691727024731949,0.7581095309142822,0.78382183013884
102,[3],0.4397823658781055,0.4013428622730735,0.025613953328339156,0.88721475434465,0.8411359718820752,0.8543292275231587
103,[1],0.4354446322573685,0.27077553110199937,0.5563892969245208,0.25482732275725395,0.557873942987576,0.3987153971854076
104,[1],0.5980326539858967,0.5092196048649014,0.6660276955283388,0.3006909193675591,0.5809007469489404,0.5265580131706309
105,[3],0.24439848611505666,0.27238298095342295,0.15490151771559113,0.4823112531746587,0.5231052400442013,0.6109641972193771
106,[3],0.5413994340480395,0.5729911392349788,0.3222511794725722,0.7761048071648221,0.5550038953767814,0.5837381908032176
107,[2],0.10681437137766481,0.8329483869686357,0.8644708353311598,0.6836320690127723,0.6439103071389312,0.8602501945803512
108,[3],0.28529109550567366,0.6928040764260834,0.7146665123899902,0.8631415241175681,0.8719270401715447,0.6556066585897949
109,[3],0.22239047671855383,0.1800620866868714,0.028222175851473796,0.5274380094913791,0.6605071576804222,0.6096879621255392
110,[3],0.2461022805897607,0.3638037839024506,0.2413898879068913,0.2982120732355371,0.3526344583122174,0.4706925426118772
111,[3],0.3066307053283127,0.7908564392902381,0.7275545941559536,0.7581240959982366,0.8391903697925276,0.9117424581888797
112,[0],0.930416795295541,0.9673235422341421,0.3066307053283127,1.002506714040812,0.8344505308096636,0.7716363856351707
113,[1],0.4041256219982303,0.16451340978447493,0.4370820015748721,0.41986005904081714,0.6054203482256715,0.39983193075051593
114,[2],0.3718004639557788,0.8744388112709099,0.879706425776346,0.6560743199584087,0.6674415331883532,0.8400479003070738
115,[0],0.9361494991989026,0.9411382917447039,0.2904072965735892,0.9590212422826653,0.6964320792394993,0.6724831965174767
116,[2],0.5272379052428453,0.6986975441390191,0.686235478120826,0.7107562709297564,0.5575729387125361,0.7101903814778396
117,[1],0.8551089799101734,0.5461601187319708,0.8858391875402125,0.6954821274633735,0.94094854483278,0.7537710877296211
118,[0],0.8474047717291784,0.8123710375841818,0.530820632700876,0.8286142348650555,0.3822256749382972,0.4780267205221962
119,[2],0.6451873182717327,0.8510622591980365,0.7868046734243048,0.45317307727116896,0.5761633697585522,0.8701808701364451
120,[3],0.4707199368934285,0.5771284865452918,0.32988701236279805,0.7833066028959218,0.734320022640941,0.8973896875549469
121,[3],0.6905521201145,0.6174183888384166,0.7178061034797487,0.8266993801455217,0.7989932386981303,0.7154704078462942
122,[1],0.9837588172616996,0.7781303804318924,0.889548087066358,0.8656523116399044,0.9372151970951552,0.9273950016163662
123,[3],0.2806596022168302,0.5279643616375829,0.5351869908090521,0.7514372672058763,0.7526599655467979,0.7995297794276837
124,[2],0.6394539676716345,0.8652861590860627,0.945309786589855,0.8647900164997834,0.9316075539177631,0.9811130997019921
125,[2],0.8260542959135212,0.9690849381379614,0.9875236110183373,0.7696335170414552,0.783554530213787,0.9746426370356123
126,[3],0.6604019482428316,0.5555536893876334,0.6312318875096512,0.6764183596298233,0.8003893200172245,0.700804283301014
127,[1],0.9962100869392538,0.4826085334775454,0.8315669395231388,0.7598529203959865,0.8251938177009814,0.5589352978879503
128,[3],0.7683421056705685,0.8020401108510259,0.6666379613035448,0.900666610111128,0.8272310177813308,0.7924348534846022
129,[2],0.41057888096646855,0.6179795175661325,0.7956320408747113,0.49557166592559043,0.5904362077948992,0.7486167791876412
130,[0],0.8381933666742045,0.7354069370845049,0.33110831851500777,0.7711556054581462,0.4403940978505714,0.31519986803290223
131,[1],0.8938430756479021,0.5790874283633658,0.8317207530263886,0.7563114174340634,0.8341323280667672,0.8903366704313719
132,[3],0.5361031911214563,0.4670800971894098,0.5286200342619257,0.8304622438171649,0.8844720407291411,0.886931340270739
133,[2],0.5610810528633117,0.8156452213370907,0.7889752529977403,0.5957395702286898,0.5521159712784237,0.6504952126764987
134,[0],0.9837397071539916,0.9818290510475074,0.5109939531151848,0.987364837583077,0.8074416920903693,0.811824906663231
135,[2],0.779303034930522,0.9254451009398607,0.937504918214167,0.8665333621146796,0.9478077115668372,0.9524531016395459
136,[2],0.8199559381970893,0.8745422942143232,0.7473147198982828,0.7325502561495706,0.7856617885008097,0.8564618453574184
137,[1],0.894825624043038,0.09826701137501692,0.9509718685761368,0.9225061131637621,1.0114252443546121,0.8980696108443833
138,[0],0.44505671943539504,0.5802206687745026,0.39640090093841185,0.32852340783843725,0.2711790549625259,0.2579074910795902
139,[0],0.779303034930522,0.8776975789149211,0.8671293966268492,0.8055241295345332,0.5957876976604839,0.6168940019123845
140,[2],0.605246120864825,0.8520304821172479,0.9427925507555174,0.6832176299864116,0.8409682933629145,0.9432567192094252
141,[2],0.6490412929399418,0.9298083918882316,0.784101379092851,0.6465302845344696,0.6513243699586322,0.9253393835329011
142,[2],0.22052723297485466,0.31817272426050025,0.34262245005555525,0.32418476761482073,0.16861384111222877,0.4748543849611877
143,[3],0.5504236232870467,0.3638123352833619,0.5509975054856875,0.6516941142100272,0.31912806940373284,0.8085825183042377
144,[1],0.35604051909933987,0.31976613463564607,0.6461197496895676,0.34038357998307656,0.5801895773585377,0.4224658827936124
145,[3],0.6718973821135014,0.6319540513558795,0.5927098962358962,0.6036581030715378,0.7093060255358661,0.7145571296169314
146,[3],0.6537432869470434,0.6779130557101702,0.6615716194531397,0.7001568546672565,0.8209549309519304,0.7982826083510692
147,[3],0.8720618450303526,0.6346281789880932,0.9020332194349372,0.9011773164087901,0.9006691733246187,0.9107328035559925
148,[3],0.2590053555001086,0.35574716262425043,0.04761233221450534,0.7024710549323949,0.8410857809630132,0.9138292614363114
149,[1],0.9302030620498829,0.6312660579477123,0.9304077672568248,0.7043030366722263,0.9387127364938371,0.6084532099743818
150,[3],0.01760469361536865,0.8505277271156606,0.8891072943310887,0.8817207363877297,0.9316075691700685,0.30804540503756683
151,[1],0.8039729278207495,0.6932445221729908,0.9087175925259179,0.5450163799014718,0.7404929050116901,0.6835344819452029
152,[3],0.8031805662041119,0.7039901111552357,0.6320706504843976,0.872039846236663,0.8854579372390295,0.76782907172847
153,[2],0.3154225115902005,0.6832784994752276,0.8000692366553526,0.14741503765472552,0.5293185720462817,0.6739109899504057
154,[2],0.3563544392234591,0.8858121466420529,0.9318698594875302,0.2161584068433775,0.3237217546463059,0.9100240756984909
155,[2],0.2891022367841376,0.8118989927404214,0.9267168667179925,0.20866107059182926,0.3576857287258154,0.8845963900296263
156,[3],0.3033328640523183,0.2171661825544582,0.4834028404285019,0.5706881993181963,0.5253726993779189,0.46196744626985053
157,[2],0.7768899560712461,0.994632498828111,0.8998233196947227,0.9634037524748436,0.8549522241700492,0.9567422631996403
158,[3],0.7717865306531543,0.7544230083392918,1.004413568846313,0.8774160541963482,0.9647502500839567,0.9983147132538304
159,[3],0.5129987550526168,0.3559214041614819,0.228916115254426,0.8155714611663208,0.7876746335570908,0.7890412909140446
160,[3],0.6036511154621668,0.6536628191444671,0.20968150253344187,0.8426571173805328,0.7545266154727985,0.8103714737423395
161,[1],0.8829169907922567,0.6542189712534479,0.7343354576518659,0.5409444070492082,0.5980729906288207,0.35845453657464565
162,[3],0.34093886270830664,0.8725815829697405,0.36721546736805244,0.9524462198760628,0.8531457161441576,0.8293020326869246
163,[2],0.14746148904663758,0.6470173968713948,0.7077732045771277,0.24653860246749215,0.3400604483275582,0.6532259811224861
164,[3],0.5131340601859529,0.604301447005487,0.33976175881966963,0.8117092048622637,0.6984005071528867,0.646981452798236
165,[3],0.7419633886548892,0.525161770418984,0.48351234274367894,0.9293720326625624,0.800612430319992,0.7758760243052701
166,[2],0.6691949247419089,0.7266338472506095,0.7902175886640519,0.5806972461360271,0.6404876817895518,0.6000228780239532
167,[1],0.7878327740699659,0.6427092645187404,0.8502530632237293,0.6799362854808313,0.8361583485645127,0.8914354352579621
168,[0],0.7364075956196889,0.8088474082924377,0.5173249593658449,0.7834507573553195,0.6328422790808388,0.5314223345846658
169,[0],0.6939066297931784,0.7994466848728823,0.16836053809436746,0.8213299178179551,0.538366982360072,0.6375943739820891
170,[0],0.9351653278600902,0.7625271062847416,0.6000567503124266,0.6856771601717477,0.6889683640949861,0.5716552136193933
171,[3],0.2174069056865684,0.28951387645301896,0.13989868371988845,0.8997094684221765,0.49263893224351885,0.5067199580499886
172,[0],0.7207227432828941,0.8693033794860434,0.5386429679095046,0.8928806353032507,0.7248267232635413,0.769010140781732
173,[3],0.2952501640678198,0.06919292890227913,0.313095192082368,0.5306421917241702,0.621588208359508,0.5046960430770804
174,[1],0.5964483187070307,0.10198123065075482,0.5318343187766117,0.34976323068378934,0.5964258772613283,0.25866755729186985
175,[3],0.28804911343442974,0.18811070644495564,0.34299840629900535,0.5900187595470096,0.6526471984069633,0.7575149313814293
176,[3],0.13791727707425905,0.0684525973197343,0.25404170942853277,0.16619361242774244,0.24454497212490733,0.26109587712005156
177,[3],0.5583073717074196,0.4880591234945274,0.3366604246451408,0.8634517643551765,0.8339119782855582,0.8730808387673351
178,[3],0.5609172093364829,0.4468539361238828,0.4054774854313713,0.9752530975795385,0.953397354318102,0.9570423659130198
179,[1],0.6493794820508074,0.4707199368934285,0.7304062687376577,0.5962180012552796,0.8021825442729206,0.6546164967278745
180,[0],0.3541914630538351,0.5142746123714614,0.104484327893554,0.7229660908740354,0.384177322426006,0.30617245660776393
181,[3],0.4515907369040635,0.3697000408481519,0.4031589088451879,0.8365171796910134,0.5961034658896547,0.5600879466828887
182,[3],0.3613172072931239,0.3457610464879456,0.30504501694731867,0.736375034160895,0.6162755248228013,0.5550076426630679
183,[3],0.032841003320291606,0.13675398316714227,0.1602139452786624,0.6024144167516632,0.6165563695863174,0.5187597635383796
184,[3],0.010723389550838958,0.022408672024856635,0.005850154533625029,0.9726182896784331,0.9617540760616796,0.9920884270553739
185,[2],0.5472197031403431,0.9298220268129344,0.620713495743108,0.6857550560192789,0.5200996999005594,0.9487007399642604
186,[3],0.6315973707314639,0.5215884111551958,0.671339103336404,0.9029592545502054,0.8393874390876427,0.8904912516120479
187,[3],0.15999064689360432,0.2559385570423327,0.3078953499861615,0.8957745673158172,0.9523420129475506,0.9536837193281148
188,[2],0.25373699037669406,0.393851468212124,0.6365031762211146,0.21684564829971165,0.43752658265527056,0.5412682935508062
189,[0],0.5781780754309267,0.39379411731650615,0.32172589897230996,0.4981557893773153,0.37768236217170903,0.5504614692932934
190,[0],0.9329846222832596,0.9101741052040997,0.6511137279360705,0.9483139993848028,0.81216250989783,0.6922074703205489
191,[3],0.549997700347465,0.8037219138231564,0.7146925123798044,0.8486041843275436,0.9216822637147444,0.8664735512675444
192,[2],0.456340506472087,0.7578626043607684,0.8424237516308367,0.5504060874365881,0.7337980240323683,0.7997668008859977
193,[3],0.6896044659345046,0.7075451062851914,0.6823379948854051,0.6901896256702826,0.8649688893042017,0.8057869771377848
194,[3],0.6372962229354779,0.5396304056649764,0.5398690880457435,0.9377293339193475,0.8890391493270706,0.9236225798615054
195,[0],0.7457029575421887,0.7302336878442225,0.3746830318725116,0.8652832163676433,0.7256525841138339,0.7089767676349248
196,[0],1.0002826383394383,0.8990638714856183,0.8167037955067573,0.9025989965067585,0.765012317015831,0.3697841164766964
197,[3],0.7255338412123873,0.9149731080980531,0.9217795352199826,0.9568434682729945,0.9195212255430519,0.911505985895953
198,[3],0.3052183698843127,0.14793106193528205,0.35622014349682507,0.3870882552554472,0.4853683554106887,0.4526221985579948
199,[3],0.6173366170856678,0.880543678559977,0.1662652019691404,0.5792734630051302,0.7395416822784748,0.9456388649011336
200,[2],0.779303034930522,0.9738180706009935,0.9101653064973545,0.8693792484391594,0.7576278542899402,0.9260092664250014
201,[1],0.937494041071602,0.28069507512688996,0.7116849467854656,0.572662895770153,0.8731275508335148,0.6517195351545699
202,[3],0.6559262194481569,0.7717865306531543,0.38489735788666335,0.7391317032086604,0.8898498137499339,0.8768652165230859
203,[1],0.7898148075794801,0.2413898879068913,0.7321930209761165,0.4551715993788591,0.6717354436950587,0.2890345323653043
204,[1],0.5837813742187505,0.5261762241435065,0.6775677984924218,0.4498711276895184,0.7871886199339098,0.7899043608134694
205,[0],0.7603652200727276,0.7958356804454905,0.6131883796716093,0.710981739369131,0.6944330175305317,0.6431191154381628
206,[2],0.5893405728853497,0.9021471733071214,0.9018324402697538,0.43373516381043,0.6542400398933215,0.8277338183340907
207,[3],0.7239339513102159,0.6392914254398657,0.9215135160708335,0.8392811225710181,0.9556172389194909,0.9928012512688913
208,[1],0.8882612994691668,0.3290310975500278,0.665074183837728,0.6179265173595492,0.8805257306903841,0.5329987950352308
209,[3],0.22357651553112812,0.39392795837317296,0.4765339080882094,0.6633023260897518,0.6621427490746399,0.8133239409397747
210,[1],0.8548550260028775,0.1698086527125603,0.8012568293525534,0.34156274737834,0.668152425708368,0.3032560305655124
211,[2],0.7141644666343183,1.1328817606368462,1.0748043675469152,0.9198436168367158,0.6919820626355205,0.9813309436634783
212,[2],0.2461022805897607,0.7321930209761165,0.9146368464010477,0.3035036328443089,0.33709990146812985,0.7988412230863157
213,[0],0.6561722268204475,0.8808919174495531,0.5810823937659244,0.8233481633067627,0.6217551966320892,0.8788105241920482
214,[3],0.23423074576511949,0.8852112561461841,0.9055471643539459,0.9940939515478323,1.0165144394309915,0.4873549301383212
215,[0],0.6913150415546414,0.6901384268124938,0.2914644418446808,0.7197589614946357,0.2836506372961045,0.4653043227434528
216,[0],0.5736708993630797,0.7851684273761523,0.5449503654279966,0.6896303299014473,0.42218625042112834,0.5802030845577781
217,[3],0.5408769551779069,0.23684894970829906,0.4272596301203687,0.6692592926378228,0.6429577663094437,0.527321873838152
218,[3],0.4688922970972328,0.5368593736925011,0.5207910034919515,0.5467270959018925,0.7983245653351022,0.5296991956165542
219,[3],0.14843643253687,0.1355527532005013,0.1051318133376703,0.5910594405230541,0.6342553391619763,0.6485035930348424
220,[3],0.7491700903450058,0.3613172072931239,0.8201517144326426,0.921832216515298,0.5403226103292649,0.8799299746786554
221,[3],0.02203353691650689,0.9252667066890912,0.9578149262420695,0.9209180739967092,0.9905953230422219,0.5861574107918905
222,[3],0.2936018172137498,0.20990086441547895,0.42483226523573914,0.5980326539858967,0.5779788947406088,0.6681443472961486
223,[1],0.7261874462680843,0.4791851074290091,0.9047611637173281,0.7028826361804685,1.0894679001627767,0.5145292440497785
224,[1],0.36918802944851525,0.2845067176392202,0.38902552553313596,0.46015902013596155,0.5046151432049317,0.22151551300802697
225,[3],0.5944413474899668,0.55820716720907,0.5530825518978267,0.6253785618746003,0.6177098550028249,0.5569516102716824
226,[3],0.4707199368934285,0.5771284865452918,0.32988701236279805,0.49017872643197613,0.6367077957949818,0.7032312969413319
227,[3],0.09826701137501692,0.2877173840767381,0.40078350556017295,0.7626038631475478,0.757055929643687,0.8095576214451591
228,[1],0.7683421056705685,0.5969621262780004,0.810767675837791,0.5542991647396667,0.7177344691265374,0.6530311432555846
229,[3],0.6036171188490143,0.6664104184869077,0.43321379519948444,0.8782056557526003,0.7617090246315523,0.556309369049403
230,[2],0.5073791293140932,0.9405721998158542,0.9165132118981002,0.7529455601168709,0.741978408812583,0.9510469479758512
231,[2],0.5266309777875045,0.6349513618136594,0.5778303753135817,0.3686046783194975,0.703352568458731,0.654303577878084
232,[1],0.8712141938246001,0.8786335680462529,0.8698858569805058,0.7192712119256612,0.8038794624192898,0.6076787279876426
233,[0],0.47358862242428457,0.5787341993274928,0.0738031370993455,0.619092953345587,0.3849785841554848,0.42231324183349384
234,[2],0.605246120864825,0.9868792394927385,0.9894683170508433,0.8952825271424769,0.8531802321620404,0.999788303407627
235,[1],0.8567943855890997,0.7333367152841471,0.8954307956929524,0.7147825620872054,0.9145143647334109,0.44500080546631104
236,[1],0.9407262030845073,0.7781269839602133,0.9202210485283421,0.23369317693371594,0.9468337711810771,0.5324725165150592
237,[0],0.25646188557151184,0.3727778474482798,0.23169541568853513,0.3871773955555139,0.28532852936286435,0.19695229304135242
238,[3],0.739689880957352,0.7455751796255254,0.7571611572856027,0.856219238776263,0.8549739234095567,0.9382030196742055
239,[3],0.45602522186147143,0.5024822391561845,0.4258197439156466,0.4631546058140492,0.5792734630051302,0.5084172201300949
